*** Unit specific data,54,within,118,bus system,,,,,,,,,,,,,,,,,,,,,,,,
Unit ID,Unit Name,Unit Location,Existing or Potential [E/P],Reserve Region ID,Unit Type,Fixed Inv.Cost [K$],Variable Inv. Cost [K$/MW],Capacity [MW],Derating Factor,Heat Rate [MMBTU/MWh],Min-Up Time [Hrs],Min-Down Time [Hrs],Ramp-Up Req [MW/h],Ramp-Down Req [MW/h],CO2 Emission Rate [lbl/MWh],SO2 Emission Rate [lbl/MWh],NOx Emission Rate [lbl/MWh],Coal Mine ID (0 if not using coal),Book Life,StarupCost ($),ShutdownCost ($),P_min,P_max,MxSpnRsv,FuelCost_a ($),FuelCost_b ($/MWh),FuelCost_c ($/MWh^2),VariableCost(k$/MW)
0,G1,3,E,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,5,30,0,31.67,26.2438,0.069663,4000
1,G2,5,E,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,5,30,0,31.67,26.2438,0.069663,4000
2,G3,7,E,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,5,30,0,31.67,26.2438,0.069663,4000
3,WIND1,9,P,0,2,0,0,300,0,0,0,0,300,300,0,0,0,0,20,0,0,0,300,0,0,0,0,1500
4,G4,11,E,0,1,0,0,300,0,0,8,8,150,150,0,0,0,0,20,110,110,100,300,0,6.78,12.8875,0.010875,4000
5,G5,14,E,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,10,30,0,31.67,26.2438,0.069663,4000
6,G6,17,E,0,1,0,0,100,0,0,5,5,50,50,0,0,0,0,20,50,50,25,100,0,10.15,17.82,0.0128,4000
7,G7,18,E,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,5,30,0,31.67,26.2438,0.069663,4000
8,WIND2,23,P,0,2,0,0,300,0,0,0,0,300,300,0,0,0,0,20,0,0,0,300,0,0,0,0,1500
9,G8,24,E,0,1,0,0,300,0,0,8,8,150,150,0,0,0,0,20,100,100,100,300,0,6.78,12.8875,0.010875,4000
10,G9,25,P,0,1,0,0,350,0,0,8,8,175,175,0,0,0,0,20,100,100,100,350,0,32.96,10.76,0.003,4000
11,G10,26,E,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,8,30,0,31.67,26.2438,0.069663,4000
12,G11,30,P,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,8,30,0,31.67,26.2438,0.069663,900
13,WIND3,31,P,0,1,0,0,100,0,0,5,5,100,100,0,0,0,0,20,0,0,0,100,0,0,0,0,1500
14,G12,33,E,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,8,30,0,31.67,26.2438,0.069663,4000
15,G13,35,P,0,1,0,0,100,0,0,5,5,50,50,0,0,0,0,20,50,50,25,100,0,10.15,17.82,0.0128,4000
16,G14,39,E,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,8,30,0,31.67,26.2438,0.069663,4000
17,G15,41,E,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,8,30,0,31.67,26.2438,0.069663,4000
18,WIND4,45,P,0,1,0,0,100,0,0,5,5,100,100,0,0,0,0,20,0,0,0,100,0,0,0,0,1500
19,G16,48,E,0,1,0,0,250,0,0,8,8,125,125,0,0,0,0,20,100,100,50,250,0,28,12.3299,0.002401,4000
20,G17,53,P,0,1,0,0,250,0,0,8,8,125,125,0,0,0,0,20,100,100,50,250,0,28,12.3299,0.002401,900
21,G18,54,E,0,1,0,0,100,0,0,5,5,50,50,0,0,0,0,20,50,50,25,100,0,10.15,17.82,0.0128,4000
22,G19,55,P,0,1,0,0,100,0,0,5,5,50,50,0,0,0,0,20,50,50,25,100,0,10.15,17.82,0.0128,900
23,WIND5,58,P,0,1,0,0,200,0,0,8,8,200,200,0,0,0,0,20,0,0,0,200,0,0,0,0,1500
24,G20,60,E,0,1,0,0,200,0,0,8,8,100,100,0,0,0,0,20,100,100,50,200,0,39,13.29,0.0044,4000
25,G21,61,P,0,1,0,0,100,0,0,5,5,50,50,0,0,0,0,20,50,50,25,100,0,10.15,17.82,0.0128,4000
26,G22,64,E,0,1,0,0,420,0,0,10,10,210,210,0,0,0,0,20,250,250,100,420,0,64.16,8.3391,0.01059,900
27,G23,65,P,0,1,0,0,420,0,0,10,10,210,210,0,0,0,0,20,250,250,100,420,0,64.16,8.3391,0.01059,4000
28,WIND6,68,P,0,2,0,0,300,0,0,0,0,300,300,0,0,0,0,20,0,0,0,300,0,0,0,0,1500
29,G24,69,E,0,1,0,0,80,0,0,4,4,40,40,0,0,0,0,20,45,45,30,80,0,74.33,15.4708,0.045923,4000
30,G25,71,P,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,10,30,0,31.67,26.2438,0.069663,900
31,G26,72,E,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,5,30,0,31.67,26.2438,0.069663,4000
32,G27,73,E,0,1,0,0,20,0,0,1,1,10,10,0,0,0,0,20,30,30,5,20,0,17.95,37.6968,0.028302,4000
33,G28,75,E,0,1,0,0,100,0,0,5,5,50,50,0,0,0,0,20,50,50,25,100,0,10.15,17.82,0.0128,4000
34,WIND7,76,E,0,1,0,0,100,0,0,5,5,100,100,0,0,0,0,20,0,0,0,100,0,0,0,0,1500
35,G29,79,E,0,1,0,0,300,0,0,8,8,150,150,0,0,0,0,20,440,440,150,300,0,6.78,12.8875,0.010875,4000
36,G30,81,P,0,1,0,0,100,0,0,5,5,50,50,0,0,0,0,20,50,50,25,100,0,10.15,17.82,0.0128,900
37,G31,84,E,0,1,0,0,30,0,0,1,1,15,15,0,0,0,0,20,40,40,10,30,0,31.67,26.2438,0.069663,4000
38,G32,86,E,0,1,0,0,300,0,0,8,8,150,150,0,0,0,0,20,440,440,100,300,0,32.96,10.76,0.003,4000
39,G33,88,E,0,1,0,0,200,0,0,8,8,100,100,0,0,0,0,20,400,400,50,200,0,6.78,12.8875,0.010875,4000
40,G34,89,E,0,1,0,0,20,0,0,1,1,10,10,0,0,0,0,20,30,30,8,20,0,17.95,37.6968,0.028302,4000
41,WIND8,90,E,0,1,0,0,50,0,0,1,1,50,50,0,0,0,0,20,0,0,0,50,0,0,0,0,1500
42,G35,91,E,0,1,0,0,300,0,0,8,8,150,150,0,0,0,0,20,100,100,100,300,0,6.78,12.8875,0.010875,4000
43,G36,98,P,0,1,0,0,300,0,0,8,8,150,150,0,0,0,0,20,100,100,100,300,0,6.78,12.8875,0.010875,4000
44,G37,99,E,0,1,0,0,300,0,0,8,8,150,150,0,0,0,0,20,110,110,100,300,0,6.78,12.8875,0.010875,4000
45,G38,102,E,0,1,0,0,20,0,0,1,1,10,10,0,0,0,0,20,30,30,8,20,0,17.95,37.6968,0.028302,4000
46,G39,103,P,0,1,0,0,100,0,0,5,5,50,50,0,0,0,0,20,50,50,25,100,0,10.15,17.82,0.0128,900
47,SOLAR1,104,P,0,3,0,0,100,0,0,0,0,100,100,0,0,0,0,20,0,0,0,100,0,0,0,0,1500
48,G40,106,E,0,1,0,0,20,0,0,1,1,10,10,0,0,0,0,20,30,30,8,20,0,17.95,37.6968,0.028302,4000
49,G41,109,P,0,1,0,0,50,0,0,2,2,25,25,0,0,0,0,20,45,45,25,50,0,58.81,22.9423,0.009774,900
50,G42,110,E,0,1,0,0,100,0,0,5,5,50,50,0,0,0,0,20,50,50,25,100,0,10.15,17.82,0.0128,4000
51,SOLAR2,111,P,0,3,0,0,100,0,0,0,0,100,100,0,0,0,0,20,0,0,0,100,0,0,0,0,1500
52,G43,112,E,0,1,0,0,100,0,0,5,5,50,50,0,0,0,0,20,50,50,25,100,0,10.15,17.82,0.0128,4000
53,G44,115,E,0,1,0,0,50,0,0,2,2,25,25,0,0,0,0,20,45,45,25,50,0,58.81,22.9423,0.009774,4000
